id,title,image,author_id,author,description,count,play,add,share,comment
732414013,"『老民谣』白衣飘飘的纯真年代
",D:/Project/Python/week14/result/images/19184278881651235.jpg,327424933,明石AKashi,"介绍：
本单大部分歌曲为中国2000年之前发表的早期民谣代表作（时代背景不一致，本单不收入港台歌曲）
————————————
曾经的摇滚充满了一代人的青春热血
老民谣诉说的则是一代人青春的柔软

一说起民谣老歌，人们总会想起风靡一时的校园民谣，由此想到《同桌的你》、《青春》等脍炙人口的校园歌曲。其实校园民谣并不是一个音乐流派，校园民谣实际上算是一个成功的营销案例，自《校园民谣1》横空出世，之后这类歌曲就被统称为“校园民谣”。 上世纪90年代，摇滚乐在大陆如火如荼地兴起，受当时台湾乐坛和欧美乡村音乐的影响，民谣也逐渐在大陆生根发芽。校园民谣主要发源地在当时的大学校园里，与当时的摇滚乐批判社会和传统歌曲的歌颂社会不同，这一类歌曲写的唱的都是自己个人的情感。最开始这类歌曲是“晚会圈”和“摇滚圈”两边都不受待见的“骚柔小情小调”，高晓松在《晓松奇谈》中如是说。

1994年高晓松创作的《同桌的你》由其好基友老狼演唱后迅速风靡全国。翌年《校园民谣1》发行，校园民谣正式进入人们视野，出于对当时大学校园神秘性的好奇，这些歌曲迅速受到广大群众关注和喜爱，从此开始校园民谣进入全盛时期，并深远影响了中国民谣的发展。

回想起20年前“白衣飘飘”的校园民谣时代，高晓松说今天的民谣更接地气，更关心社会，也打破了当年校园内外的界限。他说那时候的大学校园是传说中的象牙塔，都是风花雪月，算是精英文化，那时候在校园舞台上唱四大天王会被轰下去，最起步也得是崔健、罗大佑、李宗盛，所以校园外是四大天王，校园内就是校园民谣，基本是两个世界，完全不一样。随着社会发展，教育制度的变革，大学校园慢慢地就不再神秘，慢慢变得和外面的世界一样了，民谣也就淡化了校园的印记，自水木年华第一张专辑发行后，民谣已不再是大学校园的专利了。高晓松认为，今天的民谣音乐早已经走出了“校园”的概念，他总结道：“摇滚是推土机，将一切推倒；而民谣则像一根针，直接刺穿到心里去。因为永远有人要呐喊，所以永远有摇滚乐；因为永远有人要倾诉，所以永远有民谣。”

有意思的是，校园民谣的标杆人物老狼和高晓松，曾经也玩过摇滚，组过一个叫“青铜器”的金属乐队。

希望这些美好的歌永远不要被时代遗忘

————————————————
",100,1910205,17393,189,125
520182418,"【民谣】属于自己关在屋子听，不予分享
",D:/Project/Python/week14/result/images/18804947371400647.jpg,69852547,谁是张力夫,"
Chill Time丨浸润于夜色中的一抹寂静
",72,1942997,16076,245,224
311355255,"「民谣」那年睡觉前听的民谣、
",D:/Project/Python/week14/result/images/3298534886280859.jpg,73027098,Ryan_Star_,"介绍：
我喜欢民谣并不是为了显示自己的逼格，也不是为了告诉别人我是一个多么有故事的人，我只是喜欢听他们讲那些关于青春的故事，喜欢他们过的那些有梦为马的生活，这些都是我羡慕而又完成不了的，我希望但不强求你们去接受，我只是可惜你们错过了了解那种只要有音乐就可以很快乐的世界。
",131,713183,5408,90,48
114393247,"民谣女声轻轻唱
",D:/Project/Python/week14/result/images/3415083116403397.jpg,47202535,让我送你一朵fa,"
Chill Time丨浸润于夜色中的一抹寂静
",113,13476,139,3,1
2068935973,"诗和故事：我弹一曲思念，你唱远方故乡
",D:/Project/Python/week14/result/images/109951163115144091.jpg,368175037,GNC顾念晨,"介绍：
好久不见，因为手术的原因，这张歌单耽误了很久
夜晚的时候，仿佛总能带给人灵感
总感觉自己是一个没有故事的人
其实，当一个人真正经历过什么
故事，便不再是故事
比如，爱情，亲情
所以我喜欢在凌晨失眠的时候去做歌单，偶尔也会做给自己，给挚友，比如这一张
一曲思念，远方，想说的太多，这一期，30首民谣
晚安世界
晚安，我要爱的人
封面出处暂时未知，欢迎知道的朋友私信
",26,1378924,12846,228,92
362025356,"民谣是一首小诗
",D:/Project/Python/week14/result/images/109951164178986516.jpg,86621942,回忆哆啦没有A梦,"介绍：
民谣 就是用诗描绘眼前的苟且 
然后堂而皇之的眺望远方 对于民谣——有种说不出的复杂情感和共鸣。其实民谣更多的是用平实的语言和朴实的旋律表达内心最原始而又最真挚的情感。选择了一些在常听民谣的朋友们看来“烂大街”的歌曲，然而对于大多数不听民谣的朋友来说，他们的名字都很陌生，希望可以通过我这单能让更多的朋友喜欢上民谣。希望这单能给想听民谣而又无从入耳的朋友们一个索引，更加了解民谣。你会懂得，其实民谣她，很好听。 最后：愿漂泊的人都有酒喝，愿孤独的人都会唱歌。
",95,303805,2531,73,31
624649904,"春风十里，不及歌中有你
",D:/Project/Python/week14/result/images/18874216602422615.jpg,256534352,我若遇見,"
Chill Time丨浸润于夜色中的一抹寂静
",85,2611576,17062,309,187
53403677,"你的每首歌，我都喜欢。
",D:/Project/Python/week14/result/images/7709775534266859.jpg,136616,完美的灵魂,"介绍：
看见幸福闪耀的光芒，是不是因为盲目的关系，把最后的深渊，看做是幸福的天堂。总到最后才承认，爱情，常常是眼泪不间断的轮回。via独行的灵魂#NO.390（精选S. Zelmani 34首歌，简洁明快的风格，不吵不闹的节奏，带有些走调的唱腔，慵懒迷惑的声线，超长的乐器solo.)
",34,123649,1610,51,57
2624499225,"民谣┇苦不会尽 你不会来 ²
",D:/Project/Python/week14/result/images/109951164248147132.jpg,454020801,图文杂货铺,"
Chill Time丨浸润于夜色中的一抹寂静
",598,659734,6462,994,46
2290712246,"【小众/民谣】一山两面，各望东西
",D:/Project/Python/week14/result/images/109951166960939806.jpg,579784055,陈楠花似海,"
Chill Time丨浸润于夜色中的一抹寂静
",456,389792,2487,49,28
594637723,"民谣的人你究竟遇过几个丫头 ❀
",D:/Project/Python/week14/result/images/109951162856795647.jpg,68778828,花妖阿,"
Chill Time丨浸润于夜色中的一抹寂静
",47,6516200,63795,1510,903
7644356285,"记昨日书 (About the Past)
",D:/Project/Python/week14/result/images/109951168003516885.jpg,589133839,ibell柚子,"
Chill Time丨浸润于夜色中的一抹寂静
",106,164,0,0,评论
366720743,"赵照│ 那一年，愛上漂泊少年郎
",D:/Project/Python/week14/result/images/18829136625673633.jpg,268207780,骑行路上听民谣真是太好了,"介绍：
有人说，他是音乐里痴迷而朴素的手艺人。有人说，他的歌无疑是一丛戈壁之上的胡杨，貌不惊人却充满惊人的生命里。也有人说，看到他就好像看到一种自己最理想的人生状态，清高但不自负，不过分哗众取宠，不庸俗，始终都有一种清欢里的快乐。而我觉得他的歌更像是带给人的一次次探寻之旅，寻找自己也寻找所有的记忆。
",53,47782,547,10,7
7706807777,"【民谣】当时明月在，曾照彩云归
",D:/Project/Python/week14/result/images/109951168001702074.jpg,6310004351,御铭先生,"
Chill Time丨浸润于夜色中的一抹寂静
",76,38,0,1,评论
872053360,"回不去的九十年代-校园民谣
",D:/Project/Python/week14/result/images/19123805742200715.jpg,324066115,myboo1111,"
Chill Time丨浸润于夜色中的一抹寂静
",37,35029,314,2,2
5012792250,"暖心民谣｜聆听那份纯真和美好
",D:/Project/Python/week14/result/images/109951164991311951.jpg,3324559596,桑乔维塞,"
Chill Time丨浸润于夜色中的一抹寂静
",244,831237,14566,214,14
2670119742,"房东的猫 谢春花 陈粒 Jam 花粥 陈雪凝
",D:/Project/Python/week14/result/images/109951164252419694.jpg,1444592680,sahaLLe,"介绍：
我喜欢戴着耳机听歌
像是坠入了由自己充当主角的世界
这里抛去了外界的嘈杂、委屈、烦恼、伤心，还有伪装
随心地哼着爱的歌的旋律
复杂交织的情感与歌词及曲调发生碰撞与共鸣
各种好的坏的甜蜜的扎心的画面浮现
但这都是真真切切的
在这里骗不了自己，呈现的是最真实的情感，袒露的是心里最柔软的部分
——2019.2.16
建议随机播放
",223,13006,226,2,2
987569112,"陈粒/jam/赵雷/陈鸿宇/伏仪/沈以诚/…
",D:/Project/Python/week14/result/images/109951164738510757.jpg,268717160,Huaruiki,"by丨IIIIIIIIII丨

",193,2312805,21461,370,138
885486418,"Muzo——吉他弹唱（原唱↔翻唱）
",D:/Project/Python/week14/result/images/19012755068083265.jpg,371162005,赛尔---,"
Chill Time丨浸润于夜色中的一抹寂静
",63,54149,252,5,评论
7642143048,"民谣－总有人错把路灯看成月亮
",D:/Project/Python/week14/result/images/109951167887346249.jpg,599967035,山与鸟不同路_-_,"
Chill Time丨浸润于夜色中的一抹寂静
",49,40,1,0,评论
2788876166,"孤独没什么不好
",D:/Project/Python/week14/result/images/109951164081467541.jpg,1474441988,浮生何以,"
Chill Time丨浸润于夜色中的一抹寂静
",1075,2067094,13942,199,114
7670876519,"【除躁留爱】 摇滚不止步于躁
",D:/Project/Python/week14/result/images/109951167935994114.jpg,1672766624,KuKu-先生,"
Chill Time丨浸润于夜色中的一抹寂静
",19,51,1,0,1
7645911550,"【民谣】南山南到安河桥北。
",D:/Project/Python/week14/result/images/109951168020584455.jpg,1687743183,江遇_陈末,"
Chill Time丨浸润于夜色中的一抹寂静
",61,15487,1534,5,1
7563890922,"理想今年你几岁｜国语民谣精品五十首
",D:/Project/Python/week14/result/images/109951167744602510.jpg,1386371987,金-三仰,"
Chill Time丨浸润于夜色中的一抹寂静
",51,24010,130,1,1
2522633671,"『必听/民谣』单曲循环不腻，设成闹钟还爱
",D:/Project/Python/week14/result/images/109951163683506884.jpg,1544124202,不知其可否,"介绍：
有一种执着的热爱叫做设成闹铃还爱听，
有一种无助的心酸叫突然听懂了某首歌，
有种规律叫：好看的姑娘永远不属于你
好听的歌曲你永远学不会
很多时候不是失去，而是未曾得到过的孤独
但是，生活，还是要继续啊
祝你好运鸭！
小众你我，一同向前
万千不解，义无反顾
",99,4776984,48491,576,252
2035128543,"愿所有背着吉他的人，有梦为马随处可栖。
",D:/Project/Python/week14/result/images/109951163891427079.jpg,637322742,万物生长-1,"
Chill Time丨浸润于夜色中的一抹寂静
",242,5000,18,13,3
2114526832,"华语民谣 | 我与春风皆过客
",D:/Project/Python/week14/result/images/109951166107468290.jpg,423700117,UmNicht,"
Chill Time丨浸润于夜色中的一抹寂静
",180,145612,1065,17,11
2984845056,"民谣树洞｜光是遇见，就已经很美好了
",D:/Project/Python/week14/result/images/109951164364424720.jpg,328115549,予妳晚风,"
Chill Time丨浸润于夜色中的一抹寂静
",44,573605,4058,95,59
7734791445,"【大乔小乔的声音】｜那是谁心里的光。
",D:/Project/Python/week14/result/images/109951168042010220.jpg,351580700,uu__woo,"
Chill Time丨浸润于夜色中的一抹寂静
",19,17,0,0,评论
136219122,"赵小雷啊雷小赵
",D:/Project/Python/week14/result/images/1404076364143450.jpg,98255983,神也佑我沈冰,"
Chill Time丨浸润于夜色中的一抹寂静
",53,679638,5557,93,133
691682522,"这些民谣 一次听个够
",D:/Project/Python/week14/result/images/109951165213658343.jpg,300237679,Y-yp,"
Chill Time丨浸润于夜色中的一抹寂静
",957,6840,52,3,评论
7747962005,"呼啸而过的青春，沉默不语的你
",D:/Project/Python/week14/result/images/109951168061239786.jpg,445294184,北晨-_,"介绍：
“洗了个澡，换了身衣服，出了门却不知道去哪，去找谁，漫无目的走着 ，大概这就是成年人最深的的孤独吧.”

- -旧人不知我近况，新人不知我过往；
- -近况不该旧人知，过往不与新人讲；
- -纵我阅人何其多，再无一人 恰似我。
",20,38,0,0,评论
2640112668,"民当谣-我们的世界很民谣
",D:/Project/Python/week14/result/images/109951163818016197.jpg,1329439952,214青年_,"
Chill Time丨浸润于夜色中的一抹寂静
",232,644333,3181,55,20
2350280884,"【民谣】不止南山南 持更
",D:/Project/Python/week14/result/images/109951166007042145.jpg,387203918,南方安某人,"
Chill Time丨浸润于夜色中的一抹寂静
",405,125423,961,12,20
7772123434,"民谣吉他 适合一个人在晚睡前听的故事
",D:/Project/Python/week14/result/images/109951168094987031.jpg,508172842,太子捏捏九哥的脸,"
Chill Time丨浸润于夜色中的一抹寂静
",254,8,0,0,评论
7754731564,"西藏 新疆 云南 贵州 青海……
",D:/Project/Python/week14/result/images/109951168126273958.jpg,607982161,wyyyxaaa,"
Chill Time丨浸润于夜色中的一抹寂静
",15,4,0,0,评论
7691503087,"生于庸常的浪漫和绝望
",D:/Project/Python/week14/result/images/109951167971743619.jpg,295243001,我找不到耳机,"介绍：
“请相信这颗忠贞的心”

请相信这颗忠贞的心，
坚定地道一声“再见”;
放心吧，不管漫游到哪里，
我的心永远和你在一起，

除非这世上已没有真情，
山盟海誓也一文不名，
对于自己痛苦的灵魂
世人无法控制唯有放任；

除非我改变一切念头，
记忆中也是一无所有，
我的一切美德全都失去
在贡达尔那遥远的异域。

山民爱自己的石南家园，
远甚于山下富庶的平原；
他不会舍弃家乡一寸瘠土，
去换取大片丰腴的田亩；
",323,29,0,0,评论
